report_date;location;climate;temp_max;temp_min;unit_temp;population;density_population;unit_density_pop;latitude_north_borders;longitude_north_borders;latitude_west_borders;longitude_west_borders;latitude_est_borders;longitude_est_borders;latitude_south_borders;longitude_south_borders;location_type;data_field;data_field_code;time_period;time_period_type;value;unit
09/01/2016;Colombia-Antioquia-San_Vicente;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Santa_Barbara;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Santa_Rosa_De_Osos;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Santo_Domingo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-El_Santuario;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Segovia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Sonson;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Sopetran;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Tamesis;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Taraza;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Antioquia-Tarso;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Titiribi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Toledo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Turbo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Antioquia-Uramita;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Antioquia-Urrao;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Valdivia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Valparaiso;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;4;cases
09/01/2016;Colombia-Antioquia-Vegachi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Venecia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Vigia_Del_Fuerte;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Yali;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Yarumal;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Yolombo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Yondo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Antioquia-Zaragoza;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Barranquilla-Barranquilla;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;6;cases
09/01/2016;Colombia-Atlantico-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Baranoa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Atlantico-Campo_De_La_Cruz;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Candelaria;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Galapa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Juan_De_Acosta;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Luruaco;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Malambo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Atlantico-Manati;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Palmar_De_Varela;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Piojo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Polonuevo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Ponedera;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Puerto_Colombia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Atlantico-Repelon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Atlantico-Sabanagrande;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Sabanalarga;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Santa_Lucia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Santo_Tomas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Atlantico-Soledad;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Suan;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Atlantico-Tubara;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Atlantico-Usiacuri;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Bogota-Bogota,_D.C.;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Usaquen_Los_Cedros;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Usaquen_Santa_Barbara;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Barrios_Unidos_Los_Andes;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Barrios_Unidos_12_De_Octubre;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-San_Cristobal_Sociego;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Tunjuelito_Venecia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Puente_Aranda_San_Rafael;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Kennedy_Americas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Kennedy_Kennedy_Central;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Tunjuelito_Tunjuelito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Ciudad_Bolivar_San_Francisco;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Engativa_Engativa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Fontibon_Fontibon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Bosa_Bosa_Central;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Bosa_Tintal_Sur;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-La_Candelaria_La_Candelaria;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Chapinero_Chico_Lago;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Chapinero_Chapinero;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Teusaquillo_Teusaquillo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Teusaquillo_La_Esmeralda;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Teusaquillo_Quinta_Paredes;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bogota-Teusaquillo_Ciudad_Salitre_Oriental;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Cartagena-Cartagena;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;52;cases
09/01/2016;Colombia-Bolivar-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;2;cases
09/01/2016;Colombia-Bolivar-Achi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bolivar-Altos_Del_Rosario;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bolivar-Arenal;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bolivar-Arjona;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;3;cases
09/01/2016;Colombia-Bolivar-Arroyohondo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bolivar-Barranco_De_Loba;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Bolivar-Calamar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
